Origin,20.682162,-103.411804,Road,Urban,Mountain,2
Akron Stadium,20.680413,-103.461237,Road,,,3
Mt. Treasure,20.61587,-103.407453,Road,Urban,Mountain,4
American District,20.674646,-103.368476,Road,Urban,Mountain,2
Tower 1,20.594295,-103.544679,,,Mountain,6
Eca Do Queiros Park,20.691709,-103.422454,,Urban,Mountain,2
Cenvett,20.638995,-103.426295,Road,Urban,Mountain,1
Lake Geneve,20.714315,-103.373583,Road,Urban,Mountain,-2
Waterduct Drive,20.695582,-103.396082,Road,Urban,Mountain,3
La Venta,20.729374,-103.54258,Road,Urban,,2
Magical Top,20.723513,-103.430811,Road,Urban,Mountain,3
Minerva Roundabout,20.674034,-103.387079,Road,Urban,,2
